phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,,body,200,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,Brutally Honest Company and Product Diagnostic Prompt,body,200,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
after,https://prompts.robertdevore.com/business/,https://prompts.robertdevore.com/llms.txt,llms.txt,navigation,200,https://prompts.robertdevore.com/llms.txt,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/index.html,Prompts,body,200,https://prompts.robertdevore.com/index.html,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,,body,200,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,Autonomous Dependabot Security Maintenance Agent Prompt,body,200,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
after,https://prompts.robertdevore.com/coding/,https://prompts.robertdevore.com/llms.txt,llms.txt,navigation,200,https://prompts.robertdevore.com/llms.txt,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/index.html,Prompts,body,200,https://prompts.robertdevore.com/index.html,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
after,https://prompts.robertdevore.com/contact/,https://prompts.robertdevore.com/llms.txt,llms.txt,navigation,200,https://prompts.robertdevore.com/llms.txt,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/index.html,Prompts,body,200,https://prompts.robertdevore.com/index.html,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/glowing-neon-icon-json-prompt/,,body,200,https://prompts.robertdevore.com/blog/glowing-neon-icon-json-prompt/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/glowing-neon-icon-json-prompt/,Glowing Neon Icons: Design Bold Icons with This JSON Prompt,body,200,https://prompts.robertdevore.com/blog/glowing-neon-icon-json-prompt/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/glowing-neon-icon-json-prompt/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/glowing-neon-icon-json-prompt/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/isometric-3d-icon-json-prompt-for-ai-generated-designs/,,body,200,https://prompts.robertdevore.com/blog/isometric-3d-icon-json-prompt-for-ai-generated-designs/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/isometric-3d-icon-json-prompt-for-ai-generated-designs/,Isometric 3D Icon JSON Prompt for AI-Generated Designs,body,200,https://prompts.robertdevore.com/blog/isometric-3d-icon-json-prompt-for-ai-generated-designs/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/isometric-3d-icon-json-prompt-for-ai-generated-designs/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/isometric-3d-icon-json-prompt-for-ai-generated-designs/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/metallic-sci-fi-hud/,,body,200,https://prompts.robertdevore.com/blog/metallic-sci-fi-hud/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/metallic-sci-fi-hud/,Metallic Sci-Fi HUD: Create Powerful Futuristic Icons with This JSON Prompt,body,200,https://prompts.robertdevore.com/blog/metallic-sci-fi-hud/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/metallic-sci-fi-hud/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/metallic-sci-fi-hud/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/simpsons-character-json-prompts-for-ai-generation/,,body,200,https://prompts.robertdevore.com/blog/simpsons-character-json-prompts-for-ai-generation/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/simpsons-character-json-prompts-for-ai-generation/,Simpsons Character JSON Prompts for AI Generation,body,200,https://prompts.robertdevore.com/blog/simpsons-character-json-prompts-for-ai-generation/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/simpsons-character-json-prompts-for-ai-generation/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/simpsons-character-json-prompts-for-ai-generation/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/top-secret-military-patches-json-prompt/,,body,200,https://prompts.robertdevore.com/blog/top-secret-military-patches-json-prompt/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/top-secret-military-patches-json-prompt/,Top Secret Military Patch JSON Prompts for AI-Generated Designs,body,200,https://prompts.robertdevore.com/blog/top-secret-military-patches-json-prompt/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/top-secret-military-patches-json-prompt/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/top-secret-military-patches-json-prompt/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/youtube-thumbnail-generation-with-ai-json-prompts/,,body,200,https://prompts.robertdevore.com/blog/youtube-thumbnail-generation-with-ai-json-prompts/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/youtube-thumbnail-generation-with-ai-json-prompts/,YouTube Thumbnail Generation with AI JSON Prompts,body,200,https://prompts.robertdevore.com/blog/youtube-thumbnail-generation-with-ai-json-prompts/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/blog/youtube-thumbnail-generation-with-ai-json-prompts/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/youtube-thumbnail-generation-with-ai-json-prompts/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
after,https://prompts.robertdevore.com/images/,https://prompts.robertdevore.com/llms.txt,llms.txt,navigation,200,https://prompts.robertdevore.com/llms.txt,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/index.html,Prompts,body,200,https://prompts.robertdevore.com/index.html,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/blog/keyword-competitor-content-analysis/,,body,200,https://prompts.robertdevore.com/blog/keyword-competitor-content-analysis/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/blog/keyword-competitor-content-analysis/,Keyword and Competitor Content Analysis Prompt,body,200,https://prompts.robertdevore.com/blog/keyword-competitor-content-analysis/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/blog/keyword-competitor-content-analysis/,Read Prompt,body,200,https://prompts.robertdevore.com/blog/keyword-competitor-content-analysis/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
after,https://prompts.robertdevore.com/marketing/,https://prompts.robertdevore.com/llms.txt,llms.txt,navigation,200,https://prompts.robertdevore.com/llms.txt,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/index.html,Prompts,body,200,https://prompts.robertdevore.com/index.html,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
after,https://prompts.robertdevore.com/writing/,https://prompts.robertdevore.com/llms.txt,llms.txt,navigation,200,https://prompts.robertdevore.com/llms.txt,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/index.html,Prompts,body,200,https://prompts.robertdevore.com/index.html,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
after,https://prompts.robertdevore.com/blog/brutally-honest-company-product-diagnostic/,https://prompts.robertdevore.com/llms.txt,llms.txt,navigation,200,https://prompts.robertdevore.com/llms.txt,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/index.html,Prompts,body,200,https://prompts.robertdevore.com/index.html,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/images/,Images,navigation,200,https://prompts.robertdevore.com/images/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/writing/,Writing,navigation,200,https://prompts.robertdevore.com/writing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/business/,Business,navigation,200,https://prompts.robertdevore.com/business/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/marketing/,Marketing,navigation,200,https://prompts.robertdevore.com/marketing/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/coding/,Coding,navigation,200,https://prompts.robertdevore.com/coding/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/about/,About,navigation,200,https://prompts.robertdevore.com/about/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/contact/,Contact,navigation,200,https://prompts.robertdevore.com/contact/,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/feed/index.xml,RSS,navigation,200,https://prompts.robertdevore.com/feed/index.xml,0,local generated output,,
after,https://prompts.robertdevore.com/blog/dependabot-security-maintenance-agent/,https://prompts.robertdevore.com/sitemap.xml,Sitemap,navigation,200,https://prompts.robertdevore.com/sitemap.xml,0,local generated output,,
